stage,category,instance,size,seed,algorithm,battery_kwh,status,gate_status,failure_reason,best_cost,actual_evals,elapsed_seconds,runtime_cap_seconds,eval_budget,checkpoint_path,checkpoint_readable,violation_count,route_count,ev_route_count,cv_route_count,ev_route_share,charging_action_count,low_carbon_charging_share,E_total,cost_carbon,seed_source,python,numpy,carbon_best_improvements,operator_counts
stageB,threeshift,e2-threeshift-200c-03,200,1,VNS,280.0,OK,OK,,6159.481433944785,16000,1762.5304840000026,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__VNS__seed1.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-03,200,1,alns_e2_carbon,280.0,OK,OK,,6159.481433944785,3631,2705.117040750003,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__alns_e2_carbon__seed1.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 452], ""random_customer_removal"": [0, 0, 0, 452], ""route_segment_removal"": [0, 0, 0, 452], ""shaw_related_removal"": [0, 0, 0, 452], ""vehicle_type_swap"": [0, 0, 0, 452], ""whole_route_removal"": [0, 0, 0, 452], ""worst_carbon_removal"": [0, 0, 0, 452], ""worst_customer_removal"": [0, 0, 0, 452]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 904], ""low_carbon_charging_repair"": [0, 0, 0, 904], ""regret2_insert_repair"": [0, 0, 0, 904], ""regret3_insert_repair"": [0, 0, 0, 904]}, ""scan"": {""infeasible"": 15, ""rebuild_accepts"": 0, ""rebuild_attempts"": 14, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 3616.0, ""seconds"": 0.0010559979418758303}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005929579929215834}, ""destroy:carbon_related_removal"": {""count"": 452.0, ""seconds"": 0.6845484219811624}, ""destroy:random_customer_removal"": {""count"": 452.0, ""seconds"": 0.19519634688913357}, ""destroy:route_segment_removal"": {""count"": 452.0, ""seconds"": 0.27041922078933567}, ""destroy:shaw_related_removal"": {""count"": 452.0, ""seconds"": 15.50278232092387}, ""destroy:vehicle_type_swap"": {""count"": 452.0, ""seconds"": 14.956090116931591}, ""destroy:whole_route_removal"": {""count"": 452.0, ""seconds"": 0.2246434239350492}, ""destroy:worst_carbon_removal"": {""count"": 452.0, ""seconds"": 0.6405459220550256}, ""destroy:worst_customer_removal"": {""count"": 452.0, ""seconds"": 0.22341248992597684}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0019551250006770715}, ""full_candidate_score"": {""count"": 3616.0, ""seconds"": 9.514217032527085}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006862080044811592}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.002584791000117548}, ""repair:greedy_insert_repair"": {""count"": 904.0, ""seconds"": 130.87096722207207}, ""repair:low_carbon_charging_repair"": {""count"": 904.0, ""seconds"": 2275.1781971629825}, ""repair:regret2_insert_repair"": {""count"": 904.0, ""seconds"": 134.30716906314774}, ""repair:regret3_insert_repair"": {""count"": 904.0, ""seconds"": 128.90227052291448}, ""repair_full_check"": {""count"": 5796.0, ""seconds"": 9.938227888473193}, ""repair_solution_score"": {""count"": 5308.0, ""seconds"": 3.453304022201337}, ""route_model_cost"": {""count"": 495884.0, ""seconds"": 14.84416049986612}, ""scan_build"": {""count"": 15.0, ""seconds"": 0.04441724900971167}, ""scan_score"": {""count"": 15.0, ""seconds"": 0.021683958984795026}}}"
stageB,threeshift,e2-threeshift-200c-03,200,1,alns_e2_carbon_ablation,280.0,OK,OK,,6159.481433944785,16000,1606.1715643750067,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__alns_e2_carbon_ablation__seed1.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004551558988168836}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005878340016352013}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 68.27545289286354}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.8338707560760668}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 1.0734567412582692}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 68.18689701300173}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 62.40928749680461}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.9878708560718223}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.9744322830811143}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.9690784167178208}, ""final_check"": {""count"": 1.0, ""seconds"": 0.001879041999927722}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 39.23372561391443}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0007717499975115061}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.012364249996608123}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 342.75288883074245}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 357.43805896976846}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 354.4146612112381}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 343.52522540044447}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 47.71423020296788}, ""repair_solution_score"": {""count"": 23343.0, ""seconds"": 14.012283232732443}, ""route_model_cost"": {""count"": 1040957.0, ""seconds"": 32.97229129441257}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.18938353801786434}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.0928979180753231}}}"
stageB,threeshift,e2-threeshift-200c-03,200,2,GA,280.0,OK,OK,,6159.481433944785,9229,2700.38601654199,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__GA__seed2.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-03,200,2,LNS,280.0,OK,OK,,6159.481433944785,12204,2700.206424792006,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__LNS__seed2.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-03,200,2,PSO,280.0,OK,OK,,6159.481433944785,16000,371.08988320900244,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__PSO__seed2.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-03,200,2,VNS,280.0,OK,OK,,6159.481433944785,16000,1817.672292874995,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__VNS__seed2.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-03,200,2,alns_e2_carbon,280.0,OK,OK,,6159.481433944785,3675,2705.6760000420036,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__alns_e2_carbon__seed2.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 456], ""random_customer_removal"": [0, 0, 0, 460], ""route_segment_removal"": [0, 0, 0, 456], ""shaw_related_removal"": [0, 0, 0, 460], ""vehicle_type_swap"": [0, 0, 0, 456], ""whole_route_removal"": [0, 0, 0, 456], ""worst_carbon_removal"": [0, 0, 0, 456], ""worst_customer_removal"": [0, 0, 0, 460]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 915], ""low_carbon_charging_repair"": [0, 0, 0, 915], ""regret2_insert_repair"": [0, 0, 0, 915], ""regret3_insert_repair"": [0, 0, 0, 915]}, ""scan"": {""infeasible"": 15, ""rebuild_accepts"": 0, ""rebuild_attempts"": 14, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 3660.0, ""seconds"": 0.0010764493636088446}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005887500010430813}, ""destroy:carbon_related_removal"": {""count"": 456.0, ""seconds"": 0.692087172094034}, ""destroy:random_customer_removal"": {""count"": 460.0, ""seconds"": 0.21801496502303053}, ""destroy:route_segment_removal"": {""count"": 456.0, ""seconds"": 0.23766383310430683}, ""destroy:shaw_related_removal"": {""count"": 460.0, ""seconds"": 15.579889801854733}, ""destroy:vehicle_type_swap"": {""count"": 456.0, ""seconds"": 14.31170084088808}, ""destroy:whole_route_removal"": {""count"": 456.0, ""seconds"": 0.2238427127886098}, ""destroy:worst_carbon_removal"": {""count"": 456.0, ""seconds"": 0.631578069718671}, ""destroy:worst_customer_removal"": {""count"": 460.0, ""seconds"": 0.230226923013106}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0019705829909071326}, ""full_candidate_score"": {""count"": 3660.0, ""seconds"": 9.205644333604141}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0007800829916959628}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0025994159950641915}, ""repair:greedy_insert_repair"": {""count"": 915.0, ""seconds"": 131.31046079131193}, ""repair:low_carbon_charging_repair"": {""count"": 915.0, ""seconds"": 2274.3725700790674}, ""repair:regret2_insert_repair"": {""count"": 915.0, ""seconds"": 132.70577113205218}, ""repair:regret3_insert_repair"": {""count"": 915.0, ""seconds"": 131.78911902995605}, ""repair_full_check"": {""count"": 5860.0, ""seconds"": 9.822827925949241}, ""repair_solution_score"": {""count"": 5342.0, ""seconds"": 3.178387704436318}, ""route_model_cost"": {""count"": 494486.0, ""seconds"": 15.289260288525838}, ""scan_build"": {""count"": 15.0, ""seconds"": 0.050144668013672344}, ""scan_score"": {""count"": 15.0, ""seconds"": 0.021111707959789783}}}"
stageB,threeshift,e2-threeshift-200c-03,200,2,alns_e2_carbon_ablation,280.0,OK,OK,,6159.481433944785,16000,1564.3513069159962,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__alns_e2_carbon_ablation__seed2.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004302710585761815}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0006065829948056489}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 66.89140163137927}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.822044160348014}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 1.0341694351664046}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 66.80662945780205}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 60.45375713057001}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.9656407838047016}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.9584688600443769}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.9579117804096313}, ""final_check"": {""count"": 1.0, ""seconds"": 0.001909166996483691}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 38.42817979762913}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.001091124999220483}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.002581415988970548}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 333.9467351803469}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 351.9894687569322}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 338.92749226480373}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 335.99675512092654}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 46.53592055698391}, ""repair_solution_score"": {""count"": 23334.0, ""seconds"": 13.624287664424628}, ""route_model_cost"": {""count"": 1045448.0, ""seconds"": 31.747937611624366}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.18216303904773667}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.09152404106862377}}}"
stageB,threeshift,e2-threeshift-200c-03,200,3,GA,280.0,OK,OK,,6159.481433944785,9229,2700.1778351659887,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__GA__seed3.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-03,200,3,LNS,280.0,OK,OK,,6159.481433944785,12416,2700.193614667005,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__LNS__seed3.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-03,200,3,PSO,280.0,OK,OK,,6159.481433944785,16000,379.93826412499766,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__PSO__seed3.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-03,200,3,alns_e2_carbon,280.0,OK,OK,,6159.481433944785,3503,2705.5620930830046,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__alns_e2_carbon__seed3.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 436], ""random_customer_removal"": [0, 0, 0, 437], ""route_segment_removal"": [0, 0, 0, 436], ""shaw_related_removal"": [0, 0, 0, 436], ""vehicle_type_swap"": [0, 0, 0, 436], ""whole_route_removal"": [0, 0, 0, 436], ""worst_carbon_removal"": [0, 0, 0, 436], ""worst_customer_removal"": [0, 0, 0, 436]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 873], ""low_carbon_charging_repair"": [0, 0, 0, 872], ""regret2_insert_repair"": [0, 0, 0, 872], ""regret3_insert_repair"": [0, 0, 0, 872]}, ""scan"": {""infeasible"": 14, ""rebuild_accepts"": 0, ""rebuild_attempts"": 13, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 3489.0, ""seconds"": 0.0017170574865303934}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0006782080017728731}, ""destroy:carbon_related_removal"": {""count"": 436.0, ""seconds"": 0.7004457992588868}, ""destroy:random_customer_removal"": {""count"": 437.0, ""seconds"": 0.24385173777409364}, ""destroy:route_segment_removal"": {""count"": 436.0, ""seconds"": 0.24240034000831656}, ""destroy:shaw_related_removal"": {""count"": 436.0, ""seconds"": 15.096329831052572}, ""destroy:vehicle_type_swap"": {""count"": 436.0, ""seconds"": 13.94156729511451}, ""destroy:whole_route_removal"": {""count"": 436.0, ""seconds"": 0.22497203994134907}, ""destroy:worst_carbon_removal"": {""count"": 436.0, ""seconds"": 0.6262787881714758}, ""destroy:worst_customer_removal"": {""count"": 436.0, ""seconds"": 0.23345920702558942}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0018064590112771839}, ""full_candidate_score"": {""count"": 3489.0, ""seconds"": 9.175160097904154}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0013002500054426491}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0037281669938238338}, ""repair:greedy_insert_repair"": {""count"": 873.0, ""seconds"": 132.8302228233515}, ""repair:low_carbon_charging_repair"": {""count"": 872.0, ""seconds"": 2254.4780389141815}, ""repair:regret2_insert_repair"": {""count"": 872.0, ""seconds"": 146.04459221813886}, ""repair:regret3_insert_repair"": {""count"": 872.0, ""seconds"": 134.68627437109535}, ""repair_full_check"": {""count"": 5572.0, ""seconds"": 9.639671557859401}, ""repair_solution_score"": {""count"": 5128.0, ""seconds"": 3.1959765517967753}, ""route_model_cost"": {""count"": 484148.0, ""seconds"": 15.499376903419034}, ""scan_build"": {""count"": 14.0, ""seconds"": 0.05205520801246166}, ""scan_score"": {""count"": 14.0, ""seconds"": 0.022814833995653316}}}"
